# 识别提示词表；格式：词条<TAB>优先级
# 来源：https://raw.githubusercontent.com/shenmin/cassotis-lexicon/029841eb409521e0a8c8c0321a9e763bcbff7b24/manifests/curated_daily_phrases.tsv、https://raw.githubusercontent.com/shenmin/cassotis-lexicon/029841eb409521e0a8c8c0321a9e763bcbff7b24/manifests/curated_daily_supplement_phrases.tsv
在看	0.920000
地步	0.920000
坐在	0.920000
处于	0.920000
复制	0.920000
复杂	0.920000
大堆	0.920000
好了	0.920000
好像	0.920000
存在	0.920000
学业	0.920000
完全	0.920000
实际	0.920000
小事	0.920000
就在	0.920000
就有	0.920000
就行	0.920000
嵌套	0.920000
常常	0.920000
并不	0.920000
建议	0.920000
引言	0.920000
当时	0.920000
很大	0.920000
很小	0.920000
很差	0.920000
必须	0.920000
思路	0.920000
想象	0.920000
我想	0.920000
我是	0.920000
我没	0.920000
我要	0.920000
我说	0.920000
打的	0.920000
按键	0.920000
收到	0.920000
放好	0.920000
方面	0.920000
无论	0.920000
是他	0.920000
是吗	0.920000
是她	0.920000
是您	0.920000
智能	0.920000
有了	0.920000
有些	0.920000
有时	0.920000
期中	0.920000
期间	0.920000
来个	0.920000
格式	0.920000
歧义	0.920000
每个	0.920000
毫无	0.920000
没完	0.920000
消息	0.920000
演示	0.920000
理解	0.920000
生命	0.920000
确实	0.920000
精力	0.920000
终止	0.920000
结合	0.920000
给出	0.920000
继续	0.920000
考上	0.920000
能力	0.920000
自己	0.920000
要比	0.920000
解决	0.920000
订阅	0.920000
设计	0.920000
请你	0.920000
起床	0.920000
越多	0.920000
轻松	0.920000
达到	0.920000
过期	0.920000
这一	0.920000
这些	0.920000
这回	0.920000
这种	0.920000
这轮	0.920000
这边	0.920000
这里	0.920000
遇到	0.920000
都是	0.920000
里的	0.920000
重要	0.920000
阴雨	0.920000
除了	0.920000
险恶	0.920000
难免	0.920000
雨雪	0.920000
项目	0.920000
首先	0.920000
七个小时	0.910000
三个小时	0.910000
九个小时	0.910000
五个小时	0.910000
从容不迫	0.910000
八个小时	0.910000
六个小时	0.910000
十个小时	0.910000
半个小时	0.910000
四个小时	0.910000
废寝忘食	0.910000
七小时	0.910000
三小时	0.910000
专业课	0.910000
九小时	0.910000
五小时	0.910000
八小时	0.910000
六小时	0.910000
十小时	0.910000
半小时	0.910000
四小时	0.910000
多小时	0.910000
大多数	0.910000
意味着	0.910000
接触到	0.910000
注意到	0.910000
程序员	0.910000
计算机	0.910000
七只	0.910000
七条	0.910000
三种	0.910000
不到	0.910000
九只	0.910000
九条	0.910000
也能	0.910000
书桌	0.910000
买过	0.910000
于是	0.910000
五种	0.910000
优雅	0.910000
会议	0.910000
传出	0.910000
使得	0.910000
八只	0.910000
八条	0.910000
六只	0.910000
六条	0.910000
冰雹	0.910000
出门	0.910000
剩余	0.910000
加入	0.910000
十种	0.910000
参数	0.910000
同时	0.910000
和谐	0.910000
四种	0.910000
回国	0.910000
困难	0.910000
在乎	0.910000
坐下	0.910000
基于	0.910000
太阳	0.910000
奇异	0.910000
女声	0.910000
好在	0.910000
学术	0.910000
安检	0.910000
完美	0.910000
小时	0.910000
平衡	0.910000
应对	0.910000
很像	0.910000
意识	0.910000
成长	0.910000
房间	0.910000
投入	0.910000
提过	0.910000
文案	0.910000
显得	0.910000
本科	0.910000
桌上	0.910000
每每	0.910000
没钱	0.910000
温和	0.910000
潜力	0.910000
独自	0.910000
玩得	0.910000
相差	0.910000
硕士	0.910000
窗户	0.910000
终端	0.910000
编程	0.910000
美好	0.910000
脸上	0.910000
自我	0.910000
自然	0.910000
舞台	0.910000
舞者	0.910000
行业	0.910000
规模	0.910000
角落	0.910000
解读	0.910000
记录	0.910000
论文	0.910000
语料	0.910000
过程	0.910000
运行	0.910000
这句	0.910000
这项	0.910000
透过	0.910000
键盘	0.910000
高一	0.910000
高效	0.910000
不合乎逻辑	0.900000
十一个小时	0.900000
十一点一刻	0.900000
十一点三刻	0.900000
十二个小时	0.900000
十二点一刻	0.900000
十二点三刻	0.900000
哈哈哈哈哈	0.900000
就非常好了	0.900000
一些开源	0.900000
一点一刻	0.900000
一点三刻	0.900000
七点一刻	0.900000
七点三刻	0.900000
三点一刻	0.900000
三点三刻	0.900000
三生三世	0.900000
上一个月	0.900000
上一版本	0.900000
下一个月	0.900000
下一版本	0.900000
不一会儿	0.900000
不亦乐乎	0.900000
不仁不义	0.900000
两点一刻	0.900000
两点三刻	0.900000
九点一刻	0.900000
九点三刻	0.900000
五点一刻	0.900000
五点三刻	0.900000
亲戚朋友	0.900000
亲朋好友	0.900000
什么样的	0.900000
任何情况	0.900000
任何情形	0.900000
体验一番	0.900000
依稀记得	0.900000
做不好了	0.900000
八点一刻	0.900000
八点三刻	0.900000
六点一刻	0.900000
六点三刻	0.900000
创造出了	0.900000
前一个月	0.900000
前世今生	0.900000
前生来世	0.900000
加以指导	0.900000
动不动就	0.900000
十一小时	0.900000
十一点半	0.900000
十二小时	0.900000
十二点半	0.900000
十点一刻	0.900000
十点三刻	0.900000
千与千寻	0.900000
古法编程	0.900000
合乎逻辑	0.900000
后一个月	0.900000
哈哈哈哈	0.900000
四点一刻	0.900000
四点三刻	0.900000
圆幂定理	0.900000
大多数的	0.900000
好像不是	0.900000
好像可以	0.900000
如鱼得水	0.900000
学习能力	0.900000
学术价值	0.900000
家的电脑	0.900000
小有所成	0.900000
就理想了	0.900000
工作桌前	0.900000
开始菜单	0.900000
弄疼我了	0.900000
弄痛我了	0.900000
往常一样	0.900000
微软雅黑	0.900000
我不晓得	0.900000
我不着急	0.900000
我的天呐	0.900000
我这星期	0.900000
打顺风车	0.900000
指导老师	0.900000
搜索一下	0.900000
搜索看看	0.900000
搜索结果	0.900000
文个问题	0.900000
无论遇到	0.900000
无酒无花	0.900000
日常用语	0.900000
日常词库	0.900000
是否记得	0.900000
智能技术	0.900000
有关系的	0.900000
有关联的	0.900000
朋友家的	0.900000
来来回回	0.900000
比较便宜	0.900000
比较拉胯	0.900000
比较没有	0.900000
比较理想	0.900000
没关系的	0.900000
注意事项	0.900000
浓厚兴趣	0.900000
由于工作	0.900000
百岁之好	0.900000
等一会儿	0.900000
编程方面	0.900000
编程语言	0.900000
若如初见	0.900000
莫若以明	0.900000
蓝瘦香菇	0.900000
要不然呢	0.900000
解决方案	0.900000
记不记得	0.900000
语言模型	0.900000
谁允许你	0.900000
谁同意你	0.900000
谁怂恿你	0.900000
谁教唆你	0.900000
身体要紧	0.900000
还是孩子	0.900000
这一摊子	0.900000
这一版本	0.900000
隐私政策	0.900000
项目进度	0.900000
一两个	0.900000
一两年	0.900000
一会儿	0.900000
一体机	0.900000
一小节	0.900000
一整个	0.900000
一整句	0.900000
一整只	0.900000
一整根	0.900000
一整篇	0.900000
一整行	0.900000
一整面	0.900000
一点半	0.900000
一笔钱	0.900000
一而再	0.900000
一首歌	0.900000
七步诗	0.900000
七点半	0.900000
三点半	0.900000
上一刻	0.900000
上一年	0.900000
上一排	0.900000
上一月	0.900000
上一条	0.900000
上一次	0.900000
上一步	0.900000
上一版	0.900000
上一秒	0.900000
上一章	0.900000
上半部	0.900000
上周末	0.900000
下一刻	0.900000
下一年	0.900000
下一排	0.900000
下一月	0.900000
下一条	0.900000
下一次	0.900000
下一版	0.900000
下一秒	0.900000
下一章	0.900000
下半部	0.900000
下周末	0.900000
不了解	0.900000
不像人	0.900000
不像他	0.900000
不像你	0.900000
不像她	0.900000
不像我	0.900000
不兼容	0.900000
不劳您	0.900000
不发送	0.900000
不可行	0.900000
不合乎	0.900000
不大行	0.900000
不好了	0.900000
不存在	0.900000
不完整	0.900000
不急于	0.900000
不断地	0.900000
不是的	0.900000
不然呢	0.900000
不生效	0.900000
不稳定	0.900000
不考虑	0.900000
不耐看	0.900000
不能够	0.900000
不要想	0.900000
不要的	0.900000
不要问	0.900000
不认为	0.900000
不认同	0.900000
不认识	0.900000
不记事	0.900000
不记得	0.900000
不赞同	0.900000
不适合	0.900000
